# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Mon Oct 14 18:56:01 CEST 2019
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 9.00000 2.0773973465 2.5716919899    2.077  1.531  3.8414  3.542    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.250e-01 2.604e-01 2.589e-03 7.078e-04 6.433e-03 -1.000 1.463e-02 0.942 0.795 0.959 0.510
0.0152 0.01508 9.00000 2.0936515331 2.5723195076    2.093  1.553  3.8341  3.494    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.248e-01 2.606e-01 2.590e-03 7.081e-04 6.436e-03 -1.000 1.464e-02 0.887 0.738 0.914 0.435
0.0152 0.01508 9.00000 2.0999999046 2.5725615025    2.099  1.563  3.8320  3.477    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.247e-01 2.606e-01 2.591e-03 7.082e-04 6.437e-03 -1.000 1.463e-02 0.862 0.712 0.892 0.405
0.0152 0.01508 9.00000 2.1010882854 2.5726029873    2.100  1.565  3.8317  3.474    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.247e-01 2.606e-01 2.591e-03 7.082e-04 6.437e-03 -1.000 1.463e-02 0.858 0.708 0.888 0.400
0.0152 0.01508 9.00000 2.1069586277 2.5728249550    2.106  1.586  3.8377  3.478    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.247e-01 2.607e-01 2.591e-03 7.083e-04 6.439e-03 -1.000 1.461e-02 0.804 0.654 0.824 0.361
0.0152 0.01508 9.00000 2.1104564667 2.5729565620    2.109  1.608  3.8470  3.494    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.246e-01 2.608e-01 2.592e-03 7.084e-04 6.439e-03 -1.000 1.461e-02 0.749 0.601 0.756 0.331
0.0152 0.01508 9.00000 2.1118061543 2.5730073452    2.111  1.627  3.8569  3.515    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.246e-01 2.608e-01 2.592e-03 7.085e-04 6.440e-03 -1.000 1.461e-02 0.701 0.556 0.695 0.311
0.0152 0.01508 9.00000 2.1124961376 2.5730330944    2.111  1.647  3.8668  3.535    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.246e-01 2.608e-01 2.592e-03 7.085e-04 6.440e-03 -1.000 1.461e-02 0.653 0.512 0.635 0.293
0.0152 0.01508 9.00000 2.1128990650 2.5730483532    2.112  1.667  3.8767  3.554    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.246e-01 2.608e-01 2.592e-03 7.085e-04 6.440e-03 -1.000 1.461e-02 0.602 0.466 0.574 0.273
0.0152 0.01508 9.00000 2.1131465435 2.5730576515    2.112  1.690  3.8863  3.570    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.246e-01 2.608e-01 2.592e-03 7.085e-04 6.440e-03 -1.000 1.461e-02 0.545 0.417 0.510 0.249
0.0152 0.01508 9.00000 2.1133127213 2.5730638504    2.112  1.713  3.8953  3.583    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.246e-01 2.608e-01 2.592e-03 7.085e-04 6.440e-03 -1.000 1.461e-02 0.487 0.367 0.447 0.224
0.0152 0.01508 9.00000 2.1134197712 2.5730676651    2.112  1.724  3.9003  3.592    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.246e-01 2.608e-01 2.592e-03 7.085e-04 6.440e-03 -1.000 1.461e-02 0.459 0.346 0.418 0.216
0.0152 0.01508 9.00000 2.1134815216 2.5730700493    2.112  1.700  3.8955  3.596    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.246e-01 2.608e-01 2.592e-03 7.085e-04 6.440e-03 -1.000 1.461e-02 0.519 0.401 0.480 0.257
0.0152 0.01508 9.00000 2.1135396957 2.5730721951    2.112  1.674  3.8881  3.594    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.246e-01 2.608e-01 2.592e-03 7.085e-04 6.440e-03 -1.000 1.461e-02 0.586 0.460 0.551 0.296
0.0152 0.01508 9.00000 2.1135952473 2.5730743408    2.113  1.656  3.8791  3.575    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.246e-01 2.608e-01 2.592e-03 7.085e-04 6.440e-03 -1.000 1.461e-02 0.630 0.496 0.601 0.309
0.0152 0.01508 9.00000 2.1136703491 2.5730772018    2.113  1.650  3.8676  3.536    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.246e-01 2.608e-01 2.592e-03 7.085e-04 6.440e-03 -1.000 1.461e-02 0.646 0.504 0.627 0.288
0.0152 0.01508 9.00000 2.1137590408 2.5730805397    2.113  1.656  3.8560  3.483    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.246e-01 2.608e-01 2.592e-03 7.086e-04 6.440e-03 -1.000 1.461e-02 0.630 0.483 0.623 0.237
0.0152 0.01508 9.00000 2.1138637066 2.5730843544    2.113  1.664  3.8444  3.428    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.246e-01 2.608e-01 2.592e-03 7.086e-04 6.441e-03 -1.000 1.461e-02 0.610 0.459 0.618 0.185
0.0152 0.01508 9.00000 2.1139819622 2.5730888844    2.113  1.669  3.8328  3.377    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.246e-01 2.608e-01 2.592e-03 7.086e-04 6.441e-03 -1.000 1.461e-02 0.598 0.445 0.623 0.142
0.0152 0.01508 9.00000 2.1141130924 2.5730936527    2.113  1.670  3.8216  3.331    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.246e-01 2.608e-01 2.592e-03 7.086e-04 6.441e-03 -1.000 1.461e-02 0.595 0.442 0.639 0.112
0.0152 0.01508 9.00000 2.1142573357 2.5730991364    2.113  1.668  3.8109  3.290    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.246e-01 2.608e-01 2.592e-03 7.086e-04 6.441e-03 -1.000 1.461e-02 0.599 0.447 0.663 0.090
0.0152 0.01508 9.00000 2.1144199371 2.5731050968    2.113  1.664  3.8010  3.255    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.246e-01 2.608e-01 2.592e-03 7.086e-04 6.441e-03 -1.000 1.462e-02 0.609 0.458 0.694 0.076
0.0152 0.01508 9.00000 2.1146135330 2.5731124878    2.114  1.657  3.7916  3.224    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.246e-01 2.608e-01 2.592e-03 7.086e-04 6.441e-03 -1.000 1.462e-02 0.627 0.478 0.734 0.073
0.0152 0.01508 9.00000 2.1148631573 2.5731217861    2.114  1.645  3.7819  3.198    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.246e-01 2.608e-01 2.592e-03 7.086e-04 6.441e-03 -1.000 1.462e-02 0.657 0.513 0.789 0.083
0.0152 0.01508 9.00000 2.1151816845 2.5731337070    2.114  1.625  3.7714  3.176    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.245e-01 2.608e-01 2.592e-03 7.086e-04 6.441e-03 -1.000 1.462e-02 0.708 0.571 0.870 0.114
0.0152 0.01508 9.00000 2.1154582500 2.5731439590    2.114  1.603  3.7631  3.165    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.241e-01 2.612e-01 2.595e-03 7.094e-04 6.448e-03 -1.000 1.465e-02 0.763 0.634 0.952 0.158
0.0152 0.01508 9.00000 2.1157557964 2.5731551647    2.115  1.573  3.7546  3.161    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.218e-01 2.635e-01 2.613e-03 7.142e-04 6.491e-03 -1.000 1.476e-02 0.837 0.717 1.054 0.221
0.0152 0.01508 9.00000 2.1160221100 2.5731651783    2.115  1.542  3.7473  3.162    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.181e-01 2.670e-01 2.642e-03 7.218e-04 6.559e-03 -1.000 1.490e-02 0.915 0.804 1.158 0.292
0.0152 0.01508 9.00000 2.1162528992 2.5731737614    2.115  1.513  3.7412  3.167    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.158e-01 2.692e-01 2.659e-03 7.265e-04 6.601e-03 -1.000 1.501e-02 0.988 0.886 1.253 0.360
0.0152 0.01508 9.00000 2.1165449619 2.5731844902    2.115  1.478  3.7336  3.172    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.139e-01 2.710e-01 2.674e-03 7.304e-04 6.636e-03 -1.000 1.507e-02 1.076 0.986 1.370 0.444
0.0152 0.01508 9.00000 2.1167640686 2.5731928349    2.116  1.455  3.7280  3.173    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.129e-01 2.720e-01 2.682e-03 7.325e-04 6.654e-03 -1.000 1.510e-02 1.133 1.052 1.449 0.498
0.0152 0.01508 9.00000 2.1171402931 2.5732069016    2.116  1.447  3.7194  3.146    3  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.118e-01 2.730e-01 2.688e-03 7.343e-04 6.670e-03 -1.000 1.516e-02 1.151 1.087 1.503 0.514
0.0152 0.01508 9.00000 2.1175911427 2.5732235909    2.116  1.469  3.7106  3.090    3  0.000  0.535     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.741e-01 2.683e-03 7.387e-04 6.684e-03 -1.000 1.519e-02 1.099 1.052 1.491 0.461
0.0152 0.01508 9.00000 2.1179664135 2.5732376575    2.117  1.507  3.7048  3.028    3  0.000  0.516     0.00     0.00 -1    -1e-30      0.00 7.097e-01 2.751e-01 2.591e-03 8.140e-04 6.691e-03 -1.000 1.521e-02 1.004 0.971 1.424 0.368
0.0152 0.01508 9.00000 2.1182663441 2.5732488632    2.117  1.543  3.7008  2.976    3  0.000  0.482     0.00     0.00 -1    -1e-30      0.00 7.088e-01 2.759e-01 2.418e-03 9.998e-04 6.695e-03 -1.000 1.524e-02 0.913 0.890 1.352 0.278
0.0152 0.01508 9.00000 2.1185662746 2.5732598305    2.117  1.582  3.6973  2.924    3  0.000  0.442     0.00     0.00 -1    -1e-30      0.00 7.079e-01 2.769e-01 2.219e-03 1.238e-03 6.698e-03 -1.000 1.529e-02 0.816 0.802 1.274 0.183
0.0152 0.01508 9.00000 2.1188628674 2.5732710361    2.118  1.621  3.6942  2.871    3  0.000  0.412     0.00     0.00 -1    -1e-30      0.00 7.068e-01 2.778e-01 2.072e-03 1.420e-03 6.700e-03 -1.000 1.531e-02 0.717 0.712 1.192 0.086
0.0152 0.01508 9.00000 2.1191515923 2.5732817650    2.118  1.661  3.6912  2.820    3  0.000  0.393     0.00     0.00 -1    -1e-30      0.00 7.059e-01 2.788e-01 1.976e-03 1.540e-03 6.703e-03 -1.000 1.535e-02 0.618 0.621 1.108 -0.012
0.0152 0.01508 9.00000 2.1194310188 2.5732920170    2.118  1.700  3.6883  2.769    3  0.000  0.380     0.00     0.00 -1    -1e-30      0.00 7.048e-01 2.798e-01 1.913e-03 1.625e-03 6.705e-03 -1.000 1.539e-02 0.520 0.531 1.026 -0.108
0.0152 0.01508 9.00000 2.1197054386 2.5733022690    2.119  1.739  3.6856  2.719    3  0.000  0.373     0.00     0.00 -1    -1e-30      0.00 7.033e-01 2.813e-01 1.869e-03 1.709e-03 6.682e-03 -1.000 1.540e-02 0.422 0.442 0.944 -0.203
0.0152 0.01508 9.00000 2.1199781895 2.5733125210    2.119  1.778  3.6830  2.670    3  0.000  0.370     0.00     0.00 -1    -1e-30      0.00 7.008e-01 2.839e-01 1.834e-03 1.812e-03 6.614e-03 -1.000 1.538e-02 0.326 0.354 0.863 -0.297
0.0152 0.01508 9.00000 2.1201827526 2.5733201504    2.119  1.807  3.6811  2.634    3  0.000  0.368     0.00     0.00 -1    -1e-30      0.00 6.984e-01 2.862e-01 1.811e-03 1.892e-03 6.554e-03 -1.000 1.540e-02 0.254 0.288 0.802 -0.367
0.0152 0.01508 9.00000 2.1202526093 2.5733227730    2.119  1.816  3.6804  2.621    3  0.000  0.368     0.00     0.00 -1    -1e-30      0.00 6.975e-01 2.870e-01 1.805e-03 1.917e-03 6.534e-03 -1.000 1.541e-02 0.229 0.265 0.781 -0.391
0.0152 0.01508 9.00000 2.1205317974 2.5733330250    2.119  1.856  3.6778  2.572    3  0.000  0.367     0.00     0.00 -1    -1e-30      0.00 6.941e-01 2.904e-01 1.782e-03 2.008e-03 6.463e-03 -1.000 1.545e-02 0.130 0.175 0.698 -0.487
0.0152 0.01508 9.00000 2.1206014156 2.5733356476    2.119  1.866  3.6772  2.559    3  0.000  0.367     0.00     0.00 -1    -1e-30      0.00 6.934e-01 2.912e-01 1.777e-03 2.027e-03 6.447e-03 -1.000 1.540e-02 0.105 0.152 0.677 -0.511
0.0152 0.01508 9.00000 2.1206696033 2.5733382702    2.120  1.876  3.6766  2.547    3  0.000  0.367     0.00     0.00 -1    -1e-30      0.00 6.927e-01 2.919e-01 1.772e-03 2.044e-03 6.433e-03 -1.000 1.539e-02 0.080 0.129 0.656 -0.535
0.0152 0.01508 9.00000 2.1209392548 2.5733482838    2.120  1.915  3.6740  2.497    3  0.000  0.367     0.00     0.00 -1    -1e-30      0.00 6.899e-01 2.947e-01 1.757e-03 2.107e-03 6.383e-03 -1.000 1.542e-02 -0.018 0.040 0.574 -0.630
0.0152 0.01508 9.00000 2.1212043762 2.5733580589    2.120  1.954  3.6714  2.447    3  0.000  0.367     0.00     0.00 -1    -1e-30      0.00 6.874e-01 2.972e-01 1.744e-03 2.159e-03 6.342e-03 -1.000 1.540e-02 -0.116 -0.049 0.493 -0.726
0.0152 0.01508 9.00000 2.1214642525 2.5733675957    2.120  1.994  3.6687  2.397    3  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.854e-01 2.992e-01 1.735e-03 2.199e-03 6.309e-03 -1.000 1.540e-02 -0.214 -0.138 0.413 -0.821
0.0152 0.01508 9.00000 2.1217188835 2.5733771324    2.121  2.033  3.6660  2.348    3  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.837e-01 3.009e-01 1.727e-03 2.231e-03 6.284e-03 -1.000 1.539e-02 -0.312 -0.226 0.335 -0.915
0.0152 0.01508 9.00000 2.1219687462 2.5733864307    2.121  2.072  3.6633  2.298    3  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.823e-01 3.023e-01 1.721e-03 2.256e-03 6.263e-03 -1.000 1.537e-02 -0.409 -0.313 0.256 -1.009
0.0152 0.01508 9.00000 2.1222088337 2.5733952522    2.121  2.110  3.6605  2.249    3  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.812e-01 3.034e-01 1.717e-03 2.275e-03 6.248e-03 -1.000 1.539e-02 -0.504 -0.398 0.181 -1.101
0.0152 0.01508 9.00000 2.1225211620 2.5734069347    2.121  2.160  3.6569  2.184    3  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.802e-01 3.045e-01 1.712e-03 2.294e-03 6.233e-03 -1.000 1.537e-02 -0.630 -0.508 0.083 -1.221
0.0152 0.01508 9.00000 2.1227850914 2.5734167099    2.122  2.203  3.6537  2.128    3  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.796e-01 3.051e-01 1.710e-03 2.304e-03 6.224e-03 -1.000 1.537e-02 -0.738 -0.604 -0.001 -1.324
0.0152 0.01508 9.00000 2.1230127811 2.5734250546    2.122  2.241  3.6508  2.079    3  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.792e-01 3.054e-01 1.708e-03 2.310e-03 6.220e-03 -1.000 1.537e-02 -0.833 -0.687 -0.074 -1.414
0.0152 0.01508 9.00000 2.1232728958 2.5734348297    2.122  2.286  3.6475  2.021    3  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.790e-01 3.056e-01 1.708e-03 2.314e-03 6.217e-03 -1.000 1.537e-02 -0.944 -0.783 -0.157 -1.519
0.0152 0.01508 9.00000 2.1235272884 2.5734441280    2.122  2.330  3.6442  1.964    3  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.789e-01 3.057e-01 1.707e-03 2.315e-03 6.216e-03 -1.000 1.537e-02 -1.054 -0.877 -0.240 -1.622
0.0152 0.01508 9.00000 2.1238086224 2.5734546185    2.123  2.377  3.6405  1.902    3  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.789e-01 3.057e-01 1.707e-03 2.315e-03 6.216e-03 -1.000 1.537e-02 -1.173 -0.979 -0.329 -1.732
0.0152 0.01508 9.00000 2.1240866184 2.5734648705    2.123  2.422  3.6370  1.843    3  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.789e-01 3.057e-01 1.707e-03 2.316e-03 6.216e-03 -1.000 1.537e-02 -1.286 -1.074 -0.412 -1.834
0.0152 0.01508 9.00000 2.1243755817 2.5734755993    2.123  2.463  3.6338  1.789    3  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.789e-01 3.057e-01 1.707e-03 2.316e-03 6.215e-03 -1.000 1.537e-02 -1.388 -1.160 -0.488 -1.928
0.0152 0.01508 9.00000 2.1245696545 2.5734827518    2.123  2.484  3.6321  1.761    3  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.789e-01 3.057e-01 1.707e-03 2.316e-03 6.215e-03 -1.000 1.537e-02 -1.441 -1.205 -0.527 -1.976
0.0152 0.01508 9.00000 2.1246247292 2.5734848976    2.123  2.465  3.6337  1.786    4  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.789e-01 3.057e-01 1.707e-03 2.316e-03 6.215e-03 -1.000 1.537e-02 -1.393 -1.165 -0.492 -1.932
0.0152 0.01508 9.00000 2.1246550083 2.5734858513    2.123  2.427  3.6367  1.837    4  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.789e-01 3.057e-01 1.707e-03 2.316e-03 6.215e-03 -1.000 1.537e-02 -1.297 -1.084 -0.421 -1.845
0.0152 0.01508 9.00000 2.1246800423 2.5734868050    2.123  2.388  3.6398  1.888    4  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.789e-01 3.057e-01 1.707e-03 2.316e-03 6.215e-03 -1.000 1.537e-02 -1.200 -1.003 -0.351 -1.757
0.0152 0.01508 9.00000 2.1247098446 2.5734879971    2.124  2.339  3.6436  1.953    4  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.789e-01 3.057e-01 1.707e-03 2.316e-03 6.215e-03 -1.000 1.537e-02 -1.077 -0.898 -0.259 -1.644
0.0152 0.01508 9.00000 2.1247467995 2.5734891891    2.124  2.286  3.6477  2.021    4  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.789e-01 3.057e-01 1.707e-03 2.316e-03 6.215e-03 -1.000 1.537e-02 -0.946 -0.786 -0.161 -1.521
0.0152 0.01508 9.00000 2.1247954369 2.5734910965    2.124  2.235  3.6516  2.088    4  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.789e-01 3.057e-01 1.707e-03 2.316e-03 6.215e-03 -1.000 1.537e-02 -0.819 -0.675 -0.065 -1.401
0.0152 0.01508 9.00000 2.1248586178 2.5734934807    2.124  2.186  3.6554  2.153    4  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.789e-01 3.057e-01 1.707e-03 2.316e-03 6.215e-03 -1.000 1.537e-02 -0.695 -0.567 0.030 -1.283
0.0152 0.01508 9.00000 2.1249372959 2.5734963417    2.124  2.137  3.6590  2.216    4  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.789e-01 3.057e-01 1.707e-03 2.316e-03 6.215e-03 -1.000 1.537e-02 -0.572 -0.460 0.124 -1.167
0.0152 0.01508 9.00000 2.1250312328 2.5734999180    2.124  2.089  3.6626  2.279    4  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.789e-01 3.057e-01 1.707e-03 2.316e-03 6.215e-03 -1.000 1.537e-02 -0.452 -0.354 0.218 -1.052
0.0152 0.01508 9.00000 2.1251413822 2.5735039711    2.124  2.043  3.6661  2.339    4  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.789e-01 3.057e-01 1.707e-03 2.316e-03 6.215e-03 -1.000 1.537e-02 -0.337 -0.251 0.309 -0.940
0.0152 0.01508 9.00000 2.1252739429 2.5735087395    2.124  1.999  3.6692  2.395    4  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.789e-01 3.057e-01 1.707e-03 2.316e-03 6.215e-03 -1.000 1.537e-02 -0.227 -0.154 0.396 -0.835
0.0152 0.01508 9.00000 2.1254465580 2.5735151768    2.124  1.957  3.6723  2.449    4  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.789e-01 3.058e-01 1.707e-03 2.316e-03 6.215e-03 -1.000 1.537e-02 -0.123 -0.060 0.480 -0.734
0.0152 0.01508 9.00000 2.1257014275 2.5735244751    2.125  1.916  3.6753  2.502    4  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.789e-01 3.058e-01 1.707e-03 2.316e-03 6.215e-03 -1.000 1.537e-02 -0.021 0.033 0.563 -0.634
0.0152 0.01508 9.00000 2.1260733604 2.5735383034    2.125  1.871  3.6786  2.561    4  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.789e-01 3.058e-01 1.707e-03 2.317e-03 6.215e-03 -1.000 1.537e-02 0.093 0.135 0.656 -0.524
0.0152 0.01508 9.00000 2.1263694763 2.5735492706    2.125  1.832  3.6814  2.612    4  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.789e-01 3.058e-01 1.707e-03 2.317e-03 6.215e-03 -1.000 1.537e-02 0.191 0.224 0.737 -0.429
0.0152 0.01508 9.00000 2.1266489029 2.5735595226    2.125  1.796  3.6840  2.657    4  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.789e-01 3.058e-01 1.707e-03 2.317e-03 6.215e-03 -1.000 1.537e-02 0.279 0.304 0.810 -0.344
0.0152 0.01508 9.00000 2.1271350384 2.5735774040    2.126  1.745  3.6877  2.723    4  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.789e-01 3.058e-01 1.707e-03 2.317e-03 6.214e-03 -1.000 1.537e-02 0.407 0.420 0.917 -0.219
0.0152 0.01508 9.00000 2.1277003288 2.5735983849    2.126  1.702  3.6909  2.779    4  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.789e-01 3.058e-01 1.707e-03 2.317e-03 6.214e-03 -1.000 1.537e-02 0.514 0.518 1.006 -0.115
0.0152 0.01508 9.00000 2.1284861565 2.5736272335    2.127  1.660  3.6942  2.834    4  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.788e-01 3.058e-01 1.707e-03 2.318e-03 6.214e-03 -1.000 1.537e-02 0.620 0.615 1.094 -0.012
0.0152 0.01508 9.00000 2.1298422813 2.5736773014    2.129  1.619  3.6976  2.889    4  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.788e-01 3.058e-01 1.707e-03 2.318e-03 6.213e-03 -1.000 1.537e-02 0.722 0.707 1.178 0.089
0.0152 0.01508 9.00000 2.1306061745 2.5737054348    2.129  1.606  3.6988  2.907    4  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.788e-01 3.058e-01 1.707e-03 2.319e-03 6.213e-03 -1.000 1.537e-02 0.754 0.736 1.204 0.120
0.0152 0.01508 9.00000 2.1331858635 2.5738000870    2.132  1.611  3.6988  2.903    4  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.788e-01 3.058e-01 1.706e-03 2.320e-03 6.212e-03 -1.000 1.537e-02 0.743 0.725 1.193 0.109
0.0152 0.01508 9.00000 2.1500000954 2.5744106770    2.149  1.632  3.6991  2.887    4  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.060e-01 1.705e-03 2.327e-03 6.206e-03 -1.000 1.537e-02 0.690 0.672 1.138 0.056
0.0152 0.01508 9.00000 2.1750931740 2.5753018856    2.174  1.668  3.6995  2.857    5  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.783e-01 3.063e-01 1.703e-03 2.341e-03 6.193e-03 -1.000 1.537e-02 0.601 0.581 1.047 -0.033
0.0152 0.01508 9.00000 2.2000000477 2.5761635303    2.199  1.706  3.6996  2.824    5  0.000  0.367     0.00     0.00 -1    -1e-30      0.00 6.780e-01 3.066e-01 1.701e-03 2.354e-03 6.180e-03 -1.000 1.537e-02 0.504 0.484 0.949 -0.130
0.0152 0.01508 9.00000 2.2159650326 2.5767040253    2.215  1.734  3.6995  2.799    5  0.000  0.367     0.00     0.00 -1    -1e-30      0.00 6.779e-01 3.067e-01 1.700e-03 2.361e-03 6.175e-03 -1.000 1.537e-02 0.435 0.416 0.881 -0.199
0.0152 0.01508 9.00000 2.2371671200 2.5774080753    2.236  1.773  3.6988  2.762    5  0.000  0.367     0.00     0.00 -1    -1e-30      0.00 6.778e-01 3.069e-01 1.699e-03 2.369e-03 6.167e-03 -1.000 1.537e-02 0.338 0.320 0.787 -0.296
0.0152 0.01508 9.00000 2.2500000000 2.5778269768    2.249  1.798  3.6981  2.737    5  0.000  0.367     0.00     0.00 -1    -1e-30      0.00 6.777e-01 3.070e-01 1.698e-03 2.375e-03 6.163e-03 -1.000 1.537e-02 0.276 0.260 0.729 -0.357
0.0152 0.01508 9.00000 2.2634665966 2.5782604218    2.262  1.825  3.6970  2.707    5  0.000  0.367     0.00     0.00 -1    -1e-30      0.00 6.775e-01 3.071e-01 1.697e-03 2.381e-03 6.156e-03 -1.000 1.538e-02 0.207 0.194 0.666 -0.426
0.0152 0.01508 9.00000 2.2683622837 2.5784165859    2.267  1.837  3.6963  2.693    6  0.000  0.368     0.00     0.00 -1    -1e-30      0.00 6.774e-01 3.072e-01 1.697e-03 2.383e-03 6.154e-03 -1.000 1.539e-02 0.177 0.166 0.640 -0.455
0.0152 0.01508 9.00000 2.2834441662 2.5788929462    2.282  1.881  3.6927  2.638    6  0.000  0.368     0.00     0.00 -1    -1e-30      0.00 6.772e-01 3.074e-01 1.696e-03 2.391e-03 6.147e-03 -1.000 1.540e-02 0.067 0.066 0.549 -0.562
0.0152 0.01508 9.00000 2.2918374538 2.5791547298    2.290  1.904  3.6912  2.611    6  0.000  0.368     0.00     0.00 -1    -1e-30      0.00 6.771e-01 3.075e-01 1.695e-03 2.395e-03 6.143e-03 -1.000 1.541e-02 0.010 0.013 0.499 -0.619
0.0152 0.01508 9.00000 2.2957410812 2.5792758465    2.294  1.946  3.6866  2.551    6  0.000  0.368     0.00     0.00 -1    -1e-30      0.00 6.771e-01 3.075e-01 1.695e-03 2.397e-03 6.141e-03 -1.000 1.541e-02 -0.094 -0.077 0.421 -0.719
